Frequency_Hz,R_Ohm_per_m,L_H_per_m,G_S_per_m,C_F_per_m,LineLength_m,ZL_Real_Ohm,ZL_Imag_Ohm,Alpha_Np_per_m,Beta_rad_per_m,Z0_Real_Ohm,Z0_Imag_Ohm,Wavelength_m,Gamma_Real,Gamma_Imag,Gamma_Magnitude,VSWR,ReturnLoss_dB,Zin_Real_Ohm,Zin_Imag_Ohm,IncidentPower_W,ReflectedPower_W,LoadPower_W,PowerReflectionCoefficient,PowerTransmissionCoefficient,Attenuation_dB
2799485563.70454,0.204339810851969,3.14309584012095e-07,0.000313374606767263,3.02758446549914e-11,55.4497510632484,126.453334321804,-94.2026139812484,0.0169675853603612,54.2606588973961,101.889779845799,0.0280955623652259,0.11579633264426,0.237390402333077,-0.314765711191428,0.394248216307576,2.30168239507078,8.08460525735745,109.430152528608,10.254946835518,0.00490726352296279,0.000762744096105305,0.00414451942685748,0.155431656061705,0.844568343938294,8.17220906669382
3080195546.00701,1.68507992438109,3.75042279782279e-07,0.00131185103920799,1.22570183037087e-10,67.5529975073471,26.7016163154125,71.0695337367245,0.0515144236568327,131.217178405918,55.3156047435227,0.0088743835781041,0.0478838623380748,0.229565060478504,0.667463973876367,0.70583870212346,5.79899094285138,3.02589064698367,55.2767645370203,-0.054223272124468,0.00903904065260262,0.00450332483686414,0.00453571581573848,0.498208273415331,0.501791726584669,30.2268781238169
4578203287.80424,1.7083819330564,4.21084160595101e-07,0.00744965198460893,1.30352085943572e-10,68.1840734938369,165.151152800297,32.4996916722609,0.226734046554261,213.117234319503,56.8361757756512,0.0524514792382668,0.0294822956352741,0.498644594299813,0.0730460161022489,0.5039664194099,3.03198508782555,5.95196801517081,56.8361757756495,0.0524514792370274,0.00879721397818256,0.00223433533684053,0.00656287864134203,0.253982151892835,0.746017848107165,134.28252766364
1974771305.06932,0.78312414921464,4.53675860767531e-07,0.000171220857971619,1.42775910436414e-10,95.5229776900963,147.121070592435,98.7823976463564,0.0117721577134244,99.861246204121,56.3696538351432,-0.00119697779228456,0.0629191557887879,0.551634347044678,0.217663441995458,0.593024305421556,3.9142983884373,4.53855012953959,53.3996040697359,-6.20568643540517,0.00887002076440425,0.00311938962628034,0.00575063113812392,0.351677826820719,0.648322173179281,9.76750739820579
3593952074.87749,0.117007906972879,4.22154446741116e-07,0.00284629911939319,9.47508728762438e-11,31.8970996748011,68.3397391177423,-13.7188592660429,0.0958701166071392,142.816878978822,66.7488500295818,0.0439878827606025,0.0439946969301248,0.0218657886178077,-0.0996667104656609,0.102037080940825,1.22726346216553,19.8248394821202,66.7472466480264,0.0139629704704334,0.00749076575519143,7.79906012036935e-05,0.00741277515398774,0.0104115658869245,0.989588434113076,26.5616026863852
2204381517.98303,1.28501023459305,4.1591804044438e-07,0.00297088653187241,5.06070190361833e-11,67.0226318161639,140.657611849541,80.2262478572344,0.141751918610171,63.544323731602,90.6558179367651,0.182008796568023,0.0988787815843072,0.30018153659771,0.241694419017666,0.385389604294731,2.25409399836947,8.28200008828311,90.655817560744,0.182008903903315,0.00551536582405294,0.000819170520319225,0.00469619530373372,0.148525147098449,0.851474852901551,82.5220956440219
571755589.039899,1.71342929112719,2.84450977826761e-07,0.00621302089172099,2.73605737066688e-11,43.8288783543325,60.9144333029343,-49.1549939834982,0.324996656536076,10.026788152727,101.813051581926,3.12916475214454,0.62663987824164,-0.14857041423257,-0.363320525059273,0.392523848848173,2.2923103173809,8.12267902762255,101.813051581938,3.12916475211283,0.00491096173065458,0.000756656290724199,0.00415430543993038,0.154074971914584,0.845925028085416,123.725459301547
2768428016.04212,1.63428910328607,3.84701418565185e-07,0.00590999959085954,1.12489456623159e-10,43.3032982802145,195.08779524105,12.0385108468467,0.186780763601891,114.42774135964,58.4796253983003,0.081174196688612,0.0549096332106381,0.539765773856024,0.021357418315366,0.540188143097837,3.34960510473647,5.34909905249726,58.4796253847703,0.0811682368076423,0.00854998636866324,0.00249491363834874,0.0060550727303145,0.29180322994349,0.70819677005651,70.2543060138831
1642848792.405,0.498677044478077,3.25108863848814e-07,0.00522827527310929,1.14625825613954e-11,83.1764718473822,146.742023761838,32.3658579356207,0.441625812930295,19.9314232837619,168.289192690178,3.70380847537605,0.315240172150601,-0.0572297070157187,0.0975341626368026,0.113084712699672,1.2550067956183,18.931922019778,168.289192690178,3.70380847537605,0.00297107611016059,3.79945736322782e-05,0.00293308153652831,0.0127881522463673,0.987211847753633,319.061769589635
809512959.639465,0.756008907836358,4.70922017329754e-07,0.00862589241341364,6.42531581952114e-11,16.5488295258147,100.835832290344,-28.8339242664678,0.373617313980577,27.9809413717416,85.5883698846022,1.11580548851568,0.224552320227692,0.103389941852118,-0.145281324797434,0.178314731335025,1.43402197443491,14.976255528727,85.5882446149686,1.11584057369356,0.00584191521201005,0.000185750373876453,0.00565616483813359,0.031796143411082,0.968203856588918,53.7049233522117
3570018695.17696,1.93454787966442,2.13350652492153e-07,0.00062224172652242,1.80546661585053e-10,4.75702329374721,191.4978614876,32.915885601808,0.0388332740535595,139.216939166868,34.3757568058605,-0.00430712453823745,0.0451323333552712,0.701952886140028,0.0434659669463795,0.703297337292627,5.74075514439358,3.05722053673993,26.9632218757592,33.0367096762272,0.0145451343172976,0.00719441825581237,0.00735071606148527,0.494627144642899,0.505372855357101,1.60457163538426
4737601437.98877,0.439336388965508,6.83149078642134e-08,0.00488209978276492,9.56184487683238e-11,33.8177350522334,192.378165389966,64.5167464322865,0.0734656984373206,76.0794041564749,26.7292307483447,0.0200362402092263,0.0825872044720114,0.775444773847141,0.0659585189842654,0.778244899445825,8.0189582787585,2.17767433934111,27.0022739608688,0.119691290754787,0.018706112596636,0.0113296399962979,0.00737647260033808,0.605665123513442,0.394334876486558,21.5798764597186
3477119096.19017,0.367573668693764,3.80445533698336e-07,0.00727012454699724,9.07629529870414e-11,92.5538050616874,50.0560188012219,-46.5324875176671,0.238182686975044,128.380984078267,64.7425446383015,0.117252408391585,0.048941713231837,0.0312570238071808,-0.393723897433989,0.394962667790126,2.30558114934013,8.06887904640563,64.7425446383014,0.117252408391584,0.00772289694193147,0.00120473723900873,0.00651815970292274,0.155995508947893,0.844004491052107,191.480385624696
784509526.627851,1.6011293684463,3.29791723742929e-07,0.0031494030568125,4.11245960829199e-11,4.9746292328453,50.0142023526686,-9.34307073246836,0.14995146904138,18.1534963799757,89.5429631377286,0.651443074592448,0.346114333881725,-0.27770680874681,-0.0889115076473722,0.291592743079224,1.82323477132825,10.7044657716811,92.8742923589307,-10.860033287682,0.00558391170538924,0.000474779507160628,0.00510913219822861,0.0850263278164662,0.914973672183534,6.47934742273208
1612296360.54773,0.555015245992335,4.44009365000471e-07,0.00515137673461101,1.48557874894399e-10,4.53538395378617,85.7294040220452,-4.16613052091164,0.14588846895008,82.2752550580968,54.6696589418878,0.0901930670384772,0.0763678617920159,0.221917802266719,-0.0238733823093322,0.22319822881416,1.5746594230171,13.0261851211488,56.102246723064,6.52722522157915,0.00914584084988504,0.000455622463263695,0.00869021838662135,0.049817449345778,0.950182550654222,5.74718068063638
1338875848.44583,0.2843735058188,4.41636700324929e-07,0.00939431627099797,2.49732726286274e-11,35.5528525417019,192.491413066005,-83.367653373507,0.625553833268237,27.9446440266088,132.883151777433,2.96447474465726,0.224843991614162,0.2344486863474,-0.20739699964853,0.313017095368981,1.91128059594759,10.0886388579101,132.883151777433,2.96447474465725,0.00376270425040381,0.00036866864114324,0.00339403560926057,0.097979701993234,0.902020298006766,193.178578637738
3396386177.95427,1.94583167338566,4.90200650861619e-07,0.00471223330903743,4.09223304786523e-11,21.0063471827664,180.128251122391,82.3366008659472,0.266760036173923,95.5796701917201,109.44656397127,0.285103910026492,0.0657376751204137,0.300473039173386,0.197620439476714,0.359635767644239,2.1232225332799,8.88274243899615,109.447632392386,0.285082872691496,0.00456843944531003,0.000590872297293005,0.00397756714801703,0.129337885369061,0.870662114630939,48.6733380738228
3235458397.431,1.54404397896633,3.82969063161684e-07,0.00661821597989107,1.67182621425668e-10,68.8552556809918,116.12041503455,-52.6087274823686,0.174509131455609,162.66468100984,47.8614340850941,0.041854281280836,0.0386266106949148,0.470804245824158,-0.170152213922893,0.500608044071323,3.00487027525457,6.01004352333259,47.8614340853458,0.0418542795464898,0.0104468244539233,0.00261806210552898,0.00782876234839433,0.250608413788916,0.749391586211084,104.36985433377
3847496648.53379,0.973203842284635,1.82656257803379e-07,0.00801946275741775,1.42375584067075e-10,93.7966167493453,49.779495203398,29.8378569272986,0.157205329833921,123.280219044079,35.8177823234199,0.0377801278899647,0.0509666948671873,0.25371302183542,0.259590483306164,0.362984182123668,2.13963946243525,8.8022459987865,35.8177823234163,0.0377801278918075,0.0139595465594493,0.00183927518574813,0.0121202713737012,0.131757516471988,0.868242483528012,128.077919645437
1599077606.39679,1.8119868213382,9.47747364154771e-08,0.00656161806444877,1.60306287090326e-10,36.136866196106,191.744854289086,70.1461369172075,0.117033162688935,39.1625746725969,24.3147243397178,0.0263936239302432,0.160438514569271,0.796330318827196,0.0659041814526784,0.799052775363662,8.95286201946544,1.94849071428845,24.3067067537602,0.0244896369329186,0.0205636713381634,0.0131296026410921,0.00743406869707133,0.638485337816371,0.361514662183629,36.7349331788267
1825782348.58207,0.0647051307961974,1.83495729253127e-07,0.00281310470470743,1.79093275425173e-10,96.74499664722,32.6791974746469,-5.74103429333665,0.0460331824183466,65.7629959022384,32.0090688061079,0.0214219889661205,0.0955428690706247,0.0180942155602796,-0.0874805387392157,0.0893322186831004,1.19619057688396,20.979837592056,32.0084989155072,0.0208974016440201,0.0156205731265944,0.000124656005196292,0.0154959171213981,0.00798024529484528,0.992019754705155,38.682927963795
2967493993.38408,0.231177739592921,2.19873969111885e-07,0.00317082417392951,1.11850707322147e-10,66.4578990734619,146.627319889382,-72.6489952773225,0.0728996410536023,92.4647306327749,44.3370888038518,0.0324554032551936,0.0679522371847202,0.594425773054039,-0.154564444921467,0.614192288542255,4.18392956025465,4.2339128123875,44.3402375599521,0.0312461169654408,0.0112772401952688,0.00425413776007776,0.00702310243519105,0.377232167304773,0.622767832695227,42.0815591945706
4158264658.7508,1.37315695809198,4.50083712536024e-07,0.00449336059435434,1.79839054917216e-10,86.7116381132515,98.9136798246685,-23.7713369414043,0.126118864160713,235.061058867618,50.0270053713815,0.0209996166974152,0.0267300136290043,0.344931229951838,-0.10474037683112,0.360483147920693,2.12736090299616,8.86230066250379,50.0270053828043,0.0209996161594973,0.0099946018413093,0.00129877951888312,0.00869582232242617,0.129948099934812,0.870051900065188,94.9898641563978
4697654067.36616,1.44457123234995,4.67710405897134e-07,0.00796974778895813,1.25766513465369e-10,12.4694249233727,72.4665210642377,93.7684814196783,0.254852000845758,226.376923845627,60.9825077732625,0.0622719959737198,0.0277554142906557,0.387972474207371,0.429395855207527,0.578708425039754,3.74730594882826,4.75080389958786,60.8886861645102,-0.0164798726429099,0.00819907245958197,0.00274589758146048,0.00545317487812149,0.334903441211993,0.665096558788007,27.6028736422465
1937399444.21392,0.231846996081473,3.68399010163694e-07,0.00734004254543684,6.42369668545587e-11,30.4695259552841,104.400737391581,-95.6422100475489,0.279457623502418,59.2182419611546,75.7272904649999,0.353450574322599,0.106102192484896,0.344655883442281,-0.35060523226175,0.491641848178829,2.93423414739213,6.16702314794827,75.7272875310241,0.35344998827524,0.00660263950987515,0.00159593526584984,0.00500670424402531,0.241711706880695,0.758288293119305,73.9607802421897
4051953546.62524,0.668323135184545,4.3419339590089e-07,0.00802630421600034,1.35666386292569e-10,33.1626118428296,112.936981099011,-11.0341484804082,0.23294073756244,195.399001213011,56.572401413274,0.0640212779903859,0.0321556674710434,0.335348619593805,-0.0437695697685739,0.338192950697079,2.02202885585246,9.4167089817949,56.572397019217,0.0640273124770129,0.00883823184996848,0.00101086810038048,0.007827363749588,0.114374471901197,0.885625528098803,67.0986834551707
2024968488.11903,1.7038657641412,2.67578183559949e-07,0.00832723097797147,2.99915100869466e-11,14.9614540714332,195.917654920336,17.5536925212179,0.402271991484431,36.0451909599689,94.4386664243304,1.00668532154003,0.174314107925176,0.351703886319871,0.0345067403196688,0.353392612797707,2.09306704436752,9.03485066165155,94.438421457408,1.00699541529523,0.00529444155589203,0.000661203421799988,0.00463323813409204,0.12488633877999,0.87511366122001,52.2773331109718
2793963530.74572,1.07015432313102,1.46870948314787e-07,0.00718703949501973,2.61083185086533e-11,57.7590475971993,122.738383385462,82.8376848267022,0.27665069760538,34.377211978071,74.9961853802698,0.572402226585891,0.18277181148918,0.353959651490261,0.266728663506724,0.443206063608329,2.59199314015719,7.06788613104273,74.9961853802705,0.572402226586266,0.00666700576122291,0.00130961070768586,0.00535739505353705,0.19643161481919,0.80356838518081,138.794295922501
2867822645.47187,0.31727225714965,3.07738966661673e-07,0.000913276443653324,4.87208287069851e-11,4.0797498345542,112.39284484271,-83.0934769412855,0.0382876353111815,69.771938538884,79.4755866971133,0.039065275804722,0.0900531852598299,0.302444388899429,-0.302359283233529,0.427660782085805,2.49443116494568,7.37801148327407,61.4435209756841,42.4149339044485,0.00629124012516614,0.00115062846425571,0.00514061166091043,0.182893744534242,0.817106255465758,1.35678771665493
2612274703.39098,1.86924281888208,3.73892635858699e-07,0.00077411674225293,5.25998643196802e-11,67.69257956945,181.046334984353,-93.4162826472092,0.043718525735523,72.7887899874131,84.3103801511395,0.0249582759356405,0.0863207824757919,0.434645190564254,-0.199162666442263,0.478102718445554,2.83217171402598,6.40957573882016,84.0993601672905,-0.0232459052832218,0.00593046786295676,0.00135559944680157,0.00457486841615519,0.228582209385029,0.771417790614971,25.705520226547
4156030092.74267,1.1455370666597,2.95741096383377e-07,0.00957813182753358,1.52052476393387e-10,85.1617679375551,83.71920251804,10.872808165682,0.224194968563663,175.110189585991,44.1019896308811,0.0499223210990688,0.0358813231944684,0.314878623396198,0.0577646897282512,0.320133264206151,1.94175298584758,9.89338394225927,44.1019896308811,0.0499223210990687,0.0113373569805996,0.00116191250903931,0.0101754444715603,0.102485306851286,0.897514693148714,165.840407246201
3269325548.42497,0.677088683706807,3.0661165622633e-07,0.00236655379479714,3.72413775029655e-11,38.0230556684559,153.072133174359,83.2374296147775,0.111097217748943,69.4137839154977,90.7360648794207,0.135469284966973,0.0905178330982295,0.333263094284868,0.226886751571743,0.403164839800177,2.35100901114873,7.89034699883956,90.7515039136528,0.132763758265525,0.00551048803653157,0.000895685129540855,0.00461480290699071,0.162541888051103,0.837458111948897,36.6918849674531
2559713231.74205,1.30350619213709,9.63667089387952e-08,0.00904463758552329,1.18034800578288e-10,78.2534865148905,162.999416165851,-48.7038947263788,0.152026672306224,54.2426085091298,28.5729614363075,0.0560508820745055,0.115834866350906,0.719910869974816,-0.0717109334657359,0.7234736475411,6.23258373827954,2.81154566784204,28.5729614375591,0.0560508806194448,0.0174990611706301,0.00915925568046516,0.00833980549016493,0.523414118686423,0.476585881313577,103.334016575486
2881285039.31832,1.92293551554391,9.03355451693725e-08,0.00683049898029563,1.92830174826683e-10,30.7571336973482,175.060625852783,86.7315090816543,0.118341850961426,75.558435705877,21.6442000225162,0.00845013758867883,0.0831566356354685,0.815726352541027,0.0811723267059926,0.819755102974511,10.0960145502326,1.7263174233513,21.6401908192359,0.0325804891068661,0.0231008768852559,0.0155237529720128,0.00757712391324308,0.671998428852752,0.328001571147248,31.6157903626583
3861887942.27671,0.501090208998569,2.00300323471967e-07,0.000358092944177307,1.67976114506617e-10,85.1115074645969,133.887855793915,-29.4944297472297,0.0134382915665599,140.74861414323,34.5316284981318,-0.000263193475815306,0.0446411877333701,0.602134772042093,-0.0696735677156137,0.606152365119865,4.07810590409838,4.34836391886778,36.7708449728908,-3.78071014354077,0.0144794792990157,0.00532006027112627,0.00915941902788941,0.367420689740406,0.632579310259594,9.93464075537293
845649624.379642,1.51846233933407,3.76936787124465e-07,0.00912602521738901,1.48801083991019e-10,83.0407992821562,154.27183122272,26.1374376624633,0.244740045454003,39.7936661293221,50.3280958526567,0.271370777755543,0.157894105226706,0.515759346523734,0.0598508380533227,0.519220402471122,3.15991030043631,5.69296501034266,50.3280958526567,0.271370777755544,0.00993480860996266,0.00267832332790357,0.00725648528205909,0.269589826342274,0.730410173657726,176.529130494537
2421348773.85954,1.80912875185244,3.42935857358361e-07,0.00398355321965909,2.58591660845719e-11,29.7797807345338,117.87081226943,-44.8729259967611,0.237223750156091,45.3060412378634,115.155021828281,0.563023753093678,0.138683167531498,0.0470299426464445,-0.186039705668375,0.191892124878806,1.47491710150709,14.3388569609297,115.1550071224,0.56305251542373,0.00434197303827184,0.000159882682517368,0.00418209035575447,0.0368225875905033,0.963177412409497,61.3619974049429
1495559065.63056,1.0784173524713,1.26419155653081e-07,0.00800410063325104,1.02029948755105e-10,57.8124146223024,46.5289881675227,-35.0847328741265,0.156189502687389,33.7486745052884,35.199145923081,0.130947950076766,0.18617576539769,0.27298045746575,-0.314138832498178,0.416174886606014,2.42568340093025,7.61448260250198,35.1991460839081,0.130947561564466,0.0142048901155905,0.00246030879016237,0.0117445813254281,0.173201536241528,0.826798463758472,78.4319072223802
2345403574.67519,1.62601501950718,3.96571785388769e-07,0.00222977474787681,1.27074025505331e-10,25.1021794194278,197.884488024244,90.4247756261741,0.0768354484321464,104.613274584011,55.8640376308161,0.0254874285666841,0.0600610709507408,0.609265326150195,0.139078952620847,0.624937751068869,4.33244816213759,4.08326479595601,56.745480444005,1.2224324035305,0.00895030186153581,0.00349551526593899,0.00545478659559682,0.390547192711015,0.609452807288985,16.7530114261762
3034691242.34279,1.41286001519358,4.1064367199389e-07,0.00720998420044904,1.4296745130566e-10,95.8968467870033,127.362099135311,27.2605343638111,0.206386021103832,146.098536091768,53.5935955143691,0.06603836819833,0.0430064905183783,0.420759802682124,0.0867426287705478,0.429608071617753,2.50636097827055,7.3385513512855,53.5935955143691,0.0660383681983313,0.00932947295663237,0.0017218764054526,0.00760759655117977,0.184563095199125,0.815436904800875,171.911302448502
4321709376.97182,1.35628719232389,3.79819679907885e-07,0.00234168686196642,8.05407155818635e-11,15.5828332254774,111.037779620265,-8.85451986395074,0.09027947087048,150.186863755421,68.6721776274668,0.0322491631178537,0.0418357847688448,0.237599324174025,-0.0377864620017103,0.240585235537346,1.63360694786486,12.3746205674719,70.6622075667847,0.321167549640181,0.00728096905143161,0.000421431630379879,0.00685953742105173,0.05788125555856,0.94211874444144,12.219551123718
4987232664.25756,1.24185687299031,4.0390017043749e-07,0.00334014670757654,1.67993612955131e-10,61.8934116822807,145.458619687719,-41.1138444101091,0.0945525292788018,258.120749063886,49.0332381275265,0.0131502787862164,0.0243420388712124,0.51736305922496,-0.10212773974175,0.527346764733954,3.23143194793588,5.55807428073449,49.033006199385,0.0127916975575719,0.0101971645988297,0.00283577651502533,0.00736138808380437,0.278094610275368,0.721905389724632,50.8320234955243
2968872762.6301,1.28637209815654,3.15092604117461e-07,0.00915193711424567,1.80671806253585e-10,97.1274217298102,140.137041081258,94.3828260251369,0.206499680508927,140.746009404267,41.7611815568768,0.0521314855182771,0.0446420138927868,0.638080162854337,0.187322454160879,0.665008267663697,4.97029659822223,3.54345910661755,41.7611815568768,0.0521314855182752,0.0119728413172176,0.00529482140560088,0.00667801991161672,0.442235996061072,0.557764003938928,174.213204594214
4246151000.14359,0.578122673662921,2.42346051298084e-07,0.0023839244218901,1.07974605578074e-11,19.616826561544,20.7309055316376,43.967692270098,0.180502519338944,43.1576439291223,149.811822928414,0.613177328102903,0.145586847083183,-0.64626838926734,0.423153319880571,0.772477548600703,7.79034129467092,2.24228268234785,149.983567022765,0.521676300129717,0.00333752029864104,0.00199157032945687,0.00134594996918418,0.596721563092151,0.403278436907849,30.756141144785
2414904339.7454,0.659520717801824,3.92774400992835e-07,0.00832486774619645,1.95306912343477e-10,64.5593448828489,103.075212537209,-38.9471396785128,0.19401699130966,132.895596317066,44.8447419802175,0.060507055313355,0.0472791084227427,0.43305896698527,-0.149861064065404,0.458255831833228,2.69177947363582,6.77783998866246,44.8447419807419,0.0605070551749865,0.0111495791462144,0.00234139386398746,0.00880818528222697,0.209998407409164,0.790001592590836,108.797447201338
1500431941.46402,0.465205603441072,2.34135218623909e-07,0.0099178635528793,1.01622025131066e-11,20.5233838258691,53.9107368326433,43.4238971064585,0.753240645222875,14.5613139349846,151.18423856366,7.78864519411925,0.431498512787625,-0.405609395607452,0.275031312363463,0.490062449679029,2.92204888371358,6.19497146788492,151.184238563659,7.78864519412464,0.00330722305942931,0.000794266673785192,0.00251295638564412,0.240161204585411,0.759838795414589,134.277281157591
2086181274.19128,0.94165856895405,1.16880858711457e-07,0.00404997038876948,2.96079642621089e-11,53.7712855009697,37.6289057689141,58.1016762346312,0.13472199753969,24.3844586027266,62.8275906603515,0.308499773071578,0.257671716626795,0.0625284738236186,0.538948492377009,0.542563625277406,3.37219274748947,5.31098651413632,62.8276144213823,0.308474364436415,0.00795828703193507,0.00234272303282778,0.00561556399910729,0.294375287474162,0.705624712525838,62.9229039889165
3049707728.9322,1.46173735385836,2.38332373993708e-07,0.00381491293242227,2.86596889192841e-11,52.8617050972394,112.610389674277,-6.37959111007893,0.18195801956593,50.0803929740089,91.1902007139838,0.302135228446204,0.125461980908187,0.105987100463872,-0.0296250094267714,0.11004956450743,1.24731616530199,19.168233434297,91.1902006950377,0.302135315104553,0.005483045284309,6.64046495865312e-05,0.00541664063472247,0.0121109066482751,0.987889093351725,83.5472566258507
3832332641.07102,1.67338358006309,3.87855353726829e-07,0.00143865742806844,1.28191306763601e-10,8.95198746326381,145.032011739286,-23.6321806877747,0.0547780633747961,169.788102044063,55.0054324420192,0.00789046740069117,0.0370060400672186,0.457622736860984,-0.0641332869485273,0.462094847176377,2.71812760948917,6.70537748551608,62.4182863766664,19.2508882992536,0.00909001125528913,0.0019410050817439,0.00714900617354523,0.21353164778696,0.78646835221304,4.25937585284719
1096245303.19829,1.73099917110345,3.26303752567522e-07,0.00354724967947528,1.58381641335949e-11,54.1937156413574,186.180658127522,19.2759665404731,0.260574769979372,15.6605047824189,143.479307215672,2.27681602852603,0.401212182779277,0.132337148427491,0.0429136632085741,0.13912118222578,1.32320735358659,17.1321348087281,143.47930721569,2.27681602851358,0.003484823071026,6.74477167456822e-05,0.00341737535428032,0.0193547033438987,0.980645296656101,122.659479182069
4872427720.78772,0.316079680627394,3.05737297067677e-07,0.00798125048006429,1.09852738913886e-10,10.0155692427598,124.919480278499,22.3475811684943,0.213523476044061,177.421083231068,52.7555138696689,0.061708906415908,0.0354139721883929,0.415369567911191,0.07304198989107,0.421742824756956,2.45866871286014,7.4990459492862,52.2573726470932,0.422111951348042,0.009477682299432,0.00168576701454745,0.00779191528488455,0.177867010233977,0.822132989766023,18.5755248574545
3779191618.13909,1.53436245457267,3.96847709694773e-07,0.00663444393638966,5.10041254195451e-11,41.0193398281085,159.703395070592,90.6853966801627,0.301302719690431,106.830412746297,88.2072937362096,0.234415784802331,0.0588145748542697,0.372147958804012,0.228369976882283,0.436631365780342,2.55007339514077,7.19770139195866,88.2072937364916,0.234415786191608,0.0056684654842182,0.0010806756533839,0.0045877898308343,0.190646949583207,0.809353050416793,107.3523469149
855261341.764799,1.09429652170453,1.90635022095938e-07,0.0022539389431683,1.06104029868746e-10,61.0028447150971,21.7590016555066,56.0413144402382,0.0606774085040593,24.1683190934016,42.3870683926937,0.0611395826386563,0.259976098581676,0.250256789790537,0.653822670398182,0.700080384786544,5.66845347403028,3.0970418092895,42.4158255007996,0.0391828146362011,0.0117960505163454,0.00578139234143587,0.00601465817490949,0.490112545162875,0.509887454837125,32.1511814761809
4189469590.66751,1.93274610790747,1.31289679951113e-07,0.00594552562360948,9.1058820960515e-11,34.1479573039797,121.814021258751,56.47661864471,0.138329458016778,91.0155121723508,37.9711236472345,0.0364748685940048,0.0690342245757128,0.577421890601022,0.149001626465088,0.596336754220717,3.95462497740895,4.49016845627376,37.9707913596346,0.0329172375836719,0.013167901077808,0.00468273638328847,0.00848516469451953,0.3556175244345,0.6443824755655,41.0297839503171
603737525.503446,1.94033021950406,4.1444671356757e-07,0.00751153703645578,1.54473602614296e-10,39.5170102522466,155.291699152066,-22.6459582794085,0.21326516027574,30.3526637955909,51.7943340891739,0.299993331811672,0.207006058825463,0.505846043397619,-0.0562197917182273,0.508960592385959,3.07299285757531,5.86631685510662,51.794335052873,0.299995663287704,0.00965356556451047,0.00250066816339291,0.00715289740111756,0.259040884601867,0.740959115398133,73.2021468467009
4544180733.08657,0.395583647447616,1.81556340896818e-07,0.00551337542699076,7.06500968185818e-11,42.9994872842321,108.636084091747,71.2706697627017,0.14364681968505,102.258151757704,50.6930166825379,0.0673423767286246,0.0614443464817095,0.469617052562061,0.23662833849058,0.52586419029431,3.21820069072922,5.58252804549497,50.6927976276085,0.0674126144125865,0.00986329148906685,0.00272752703163893,0.00713576445742792,0.276533146633891,0.723466853366109,53.6511601349184
2854365141.23912,0.756796704798393,1.61481273815802e-07,0.00408675978792197,1.0798985983873e-10,74.8653708631204,41.788779711021,-55.6781623521698,0.0888020535711009,74.89315992198,38.6695335088213,0.0357460852794881,0.0838953158569501,0.350173386648753,-0.450288026707201,0.570421517575312,3.65572667585982,4.87608200576186,38.6695868114633,0.0357976152068703,0.0129300758150067,0.0042071972194686,0.00872287859553806,0.325380707712922,0.674619292287078,57.7462536824261
2208443071.40903,0.752776889983053,2.26286639422345e-07,0.00793521264640325,7.15893365628129e-11,50.6879198598638,132.303265914421,-53.564289963279,0.229759221221688,55.8499722139929,56.2205521841994,0.217805182604266,0.112501135776848,0.448392807078444,-0.158398633066553,0.475548353374332,2.81350695124715,6.45610635535127,56.2205521863315,0.217805179105101,0.00889354480834365,0.00201124168663534,0.00688230312170831,0.226146236397039,0.773853763602961,101.157303595549
3734129242.16393,1.11686707348965,2.5105152336412e-07,0.00809784026738314,5.62640992451846e-11,88.434421090818,120.988772366007,21.8349758759316,0.278819948712051,88.1796250477867,66.7974287119375,0.198544602163843,0.0712543890243872,0.297996407531007,0.0802536141608145,0.308613838781184,1.89273941566068,10.211692066329,66.7974287119375,0.198544602163842,0.00748531806749986,0.00071292041717646,0.0067723976503234,0.0952425014872587,0.904757498512741,214.173140619879
4437765338.76024,1.64428624130621,3.20702930969855e-07,0.00753187703848174,9.23307031442504e-11,55.1903975964749,31.172624607532,-82.0284163999906,0.235897807814481,151.729192387491,58.9355118063541,0.0807917817484398,0.0414105236330092,0.284935898119125,-0.652098584000415,0.711632650524341,5.93559795738532,2.95488268401488,58.9355118062501,0.0807917821474427,0.00848384929009971,0.00429639968985303,0.00418744960024668,0.506421029292299,0.493578970707701,113.085585993861
4232414318.83849,0.166359728580869,1.26229606534673e-07,0.00795832658950442,1.02177306193687e-11,28.9580285557406,125.126958408792,19.0899862938593,0.442978852171041,30.204543623944,111.112752659726,1.62406823678351,0.208021196592381,0.0653025367062605,0.0682071514474533,0.094427945063145,1.20854871690962,20.4979892261746,111.112752659694,1.62406823663553,0.00449993351826329,4.01242728463169e-05,0.00445980924541698,0.00891663680884833,0.991083363191152,111.422220862086
3997188087.03263,1.03655619625973,2.79230841288937e-07,0.007253105755407,1.04738648020594e-10,61.2406175697981,181.599332285909,-19.7097984775256,0.197287713864946,135.821961039397,51.6329594005817,0.0673675468528136,0.046260451985059,0.56040661242433,-0.0375995012668699,0.561666532512336,3.562736246135,5.01042906487491,51.6329593995376,0.0673675483900634,0.00968373701226133,0.00305492167606489,0.00662881533619644,0.315469293744431,0.684530706255569,104.944438193295
